date,home_team,visitor_team,home_points,visitor_points,home_margin_of_victory,favorite,spread,total,cover,over,team_points,team_total_yards,team_plays_offense,team_yds_per_play_offense,team_turnovers,team_fumbles_lost,team_first_down,team_pass_cmp,team_pass_att,team_pass_yds,team_pass_td,team_pass_int,team_pass_net_yds_per_att,team_pass_fd,team_rush_att,team_rush_yds,team_rush_td,team_rush_yds_per_att,team_rush_fd,team_penalties,team_penalties_yds,team_pen_fd,team_drives,team_score_pct,team_turnover_pct,team_start_avg,team_time_avg,team_plays_per_drive,team_yds_per_drive,team_points_avg,opp_points,opp_total_yards,opp_plays_offense,opp_yds_per_play_offense,opp_turnovers,opp_fumbles_lost,opp_first_down,opp_pass_cmp,opp_pass_att,opp_pass_yds,opp_pass_td,opp_pass_int,opp_pass_net_yds_per_att,opp_pass_fd,opp_rush_att,opp_rush_yds,opp_rush_td,opp_rush_yds_per_att,opp_rush_fd,opp_penalties,opp_penalties_yds,opp_pen_fd,opp_drives,opp_score_pct,opp_turnover_pct,opp_start_avg,opp_time_avg,opp_plays_per_drive,opp_yds_per_drive,opp_points_avg
1204,detroit,neworleans,13,28,-15,0,0,0,0,0,-123.0,-1395.0,-124.0,-0.7000000000000002,-9.0,-4.0,-66.0,-84.0,-80.0,-963.0,-14.0,-5.0,-0.7000000000000002,-48.0,-54.0,-432.0,-8.0,-0.5999999999999996,-29.0,-7.0,-108.0,11.0,-25.0,-4.899999999999999,-3.6999999999999993,-1.6999999999999993,61.0,0.22999999999999954,-3.0,-0.5099999999999998,-96.0,-330.0,-44.0,-0.09999999999999964,-9.0,-8.0,-20.0,21.0,-33.0,-405.0,6.0,1.0,-0.2999999999999998,-24.0,-7.0,75.0,-11.0,0.3000000000000007,8.0,18.0,98.0,11.0,-12.0,-5.899999999999999,-3.3999999999999986,-2.400000000000002,60.0,0.10000000000000053,0.6000000000000014,-0.2200000000000002
1204,sanfrancisco,chicago,26,6,20,0,0,0,0,0,30.0,-774.0,29.0,-1.0,-6.0,3.0,-37.0,-60.0,-68.0,-1058.0,2.0,-9.0,-1.3999999999999995,-60.0,78.0,284.0,5.0,-0.1999999999999993,23.0,-11.0,-136.0,0.0,25.0,0.09999999999999787,-6.699999999999999,1.6999999999999993,-26.0,-0.5800000000000001,-8.0,0.06000000000000005,81.0,954.0,90.0,0.40000000000000036,-6.0,7.0,36.0,-20.0,-9.0,250.0,8.0,2.0,0.6000000000000005,-1.0,103.0,704.0,7.0,0.39999999999999947,41.0,-10.0,-164.0,0.0,29.0,-0.6000000000000014,3.1000000000000005,2.400000000000002,-18.0,-0.40000000000000036,0.0,0.1499999999999999
1204,miami,baltimore,38,6,32,0,0,0,0,0,20.0,-239.0,-166.0,0.5999999999999996,0.0,1.0,-38.0,-123.0,-202.0,-600.0,7.0,-1.0,1.1000000000000005,-38.0,39.0,361.0,4.0,0.5,11.0,0.0,31.0,-11.0,-2.0,-4.900000000000002,0.5999999999999996,0.7000000000000028,-8.0,-0.8899999999999997,-1.1000000000000014,0.1100000000000001,59.0,968.0,95.0,0.39999999999999947,0.0,-1.0,55.0,-1.0,13.0,151.0,2.0,-2.0,0.10000000000000053,9.0,80.0,817.0,2.0,1.0999999999999996,35.0,15.0,19.0,-11.0,2.0,7.0,-1.1999999999999993,-0.6000000000000014,14.0,0.5,4.799999999999997,0.28
1204,denver,jacksonville,10,20,-10,0,0,0,0,0,15.0,-190.0,-32.0,0.0,-4.0,1.0,-31.0,-30.0,-56.0,-43.0,-4.0,-5.0,0.40000000000000036,-26.0,18.0,-147.0,3.0,-0.6000000000000001,1.0,-10.0,-202.0,-6.0,7.0,-1.0999999999999979,-2.0,2.5,-6.0,-0.3799999999999999,-1.8999999999999986,-0.08999999999999986,-103.0,-90.0,46.0,-0.2999999999999998,-4.0,7.0,1.0,-39.0,1.0,-472.0,-7.0,7.0,-0.9000000000000004,-5.0,36.0,382.0,-2.0,0.5,8.0,9.0,42.0,-6.0,6.0,-9.899999999999999,6.3999999999999995,-2.3000000000000007,0.0,0.10000000000000053,-1.1999999999999993,-0.48
1204,kansascity,atlanta,28,29,-1,0,0,0,0,0,-151.0,-1165.0,-5.0,-1.2000000000000002,6.0,5.0,-74.0,-9.0,9.0,-985.0,-19.0,1.0,-1.6999999999999993,-42.0,-9.0,-180.0,-5.0,-0.39999999999999947,-22.0,5.0,0.0,-10.0,3.0,-15.5,2.7,1.1999999999999993,-2.0,-0.09999999999999964,-7.300000000000001,-1.0,-95.0,-43.0,4.0,-0.09999999999999964,6.0,5.0,-16.0,-72.0,-57.0,-309.0,-8.0,6.0,0.09999999999999964,-23.0,67.0,266.0,-5.0,-0.09999999999999964,7.0,-4.0,-177.0,-10.0,6.0,-7.300000000000004,5.1,0.1999999999999993,-2.0,-0.20000000000000018,-1.3000000000000043,-0.5400000000000003
1204,philadelphia,cincinnati,32,14,18,0,0,0,0,0,42.0,-313.0,30.0,-0.40000000000000036,3.0,-3.0,-8.0,16.0,46.0,-357.0,-2.0,6.0,-0.9000000000000004,-12.0,-8.0,44.0,-1.0,0.09999999999999964,14.0,25.0,219.0,-10.0,2.0,1.8000000000000043,2.6999999999999993,3.5,10.0,0.15999999999999925,-2.299999999999997,-0.020000000000000018,16.0,-128.0,-60.0,0.1999999999999993,3.0,7.0,-27.0,-41.0,-40.0,32.0,3.0,-1.0,0.40000000000000036,-19.0,-21.0,-160.0,-2.0,-0.20000000000000018,-6.0,-6.0,-113.0,-10.0,10.0,-0.8000000000000043,2.0,0.5,-23.0,-0.6999999999999993,-2.400000000000002,-0.040000000000000036
1204,larams,newengland,26,10,16,0,0,0,0,0,-217.0,-1977.0,-96.0,-1.5,18.0,0.0,-106.0,-56.0,-14.0,-1357.0,-18.0,18.0,-2.5,-52.0,-107.0,-620.0,-10.0,-0.6000000000000001,-41.0,33.0,272.0,-13.0,11.0,-21.099999999999998,9.6,-3.5,-19.0,-0.9099999999999993,-12.2,-1.2800000000000002,144.0,169.0,39.0,0.0,18.0,-2.0,31.0,10.0,-14.0,-74.0,11.0,-3.0,0.09999999999999964,4.0,56.0,243.0,6.0,0.0,10.0,-5.0,-10.0,-13.0,13.0,4.5,-1.799999999999999,2.3000000000000007,-1.0,-0.20000000000000018,-1.0,0.44000000000000017
1204,houston,greenbay,21,13,8,0,0,0,0,0,-153.0,-865.0,42.0,-1.0,7.0,-1.0,-44.0,-56.0,-37.0,-1023.0,-25.0,8.0,-1.2000000000000002,-49.0,82.0,158.0,-3.0,-0.40000000000000036,11.0,-13.0,41.0,-6.0,9.0,-12.399999999999999,2.3000000000000007,-1.0,-6.0,-0.010000000000000675,-6.400000000000002,-1.0300000000000002,-60.0,-1002.0,-37.0,-0.8000000000000007,7.0,-2.0,-57.0,-51.0,-49.0,-1082.0,-12.0,-6.0,-1.2999999999999998,-70.0,21.0,80.0,2.0,0.0,7.0,5.0,-15.0,-6.0,13.0,-9.3,-4.800000000000001,1.6000000000000014,-11.0,-0.6000000000000005,-7.900000000000002,-0.5700000000000001
1204,buffalo,oakland,38,24,14,0,0,0,0,0,-17.0,-307.0,-36.0,-0.10000000000000053,-2.0,-2.0,-5.0,-93.0,-122.0,-1015.0,-12.0,0.0,-0.7999999999999998,-43.0,58.0,708.0,12.0,0.8999999999999995,48.0,-35.0,-287.0,-10.0,-17.0,-2.0,-0.40000000000000036,-2.8000000000000007,5.0,0.33000000000000007,1.1000000000000014,0.03000000000000025,-7.0,-289.0,32.0,-0.5,-2.0,-8.0,20.0,-22.0,-30.0,-538.0,-8.0,-4.0,-0.7999999999999998,-5.0,48.0,249.0,3.0,0.0,28.0,-9.0,-178.0,-10.0,-7.0,3.5,-4.899999999999999,4.300000000000001,16.0,0.5,-0.6999999999999993,0.050000000000000266
1204,washington,arizona,31,23,8,0,0,0,0,0,-22.0,586.0,-77.0,1.0,-7.0,-2.0,-23.0,24.0,-39.0,622.0,-3.0,-5.0,1.5999999999999996,-3.0,-20.0,-36.0,-3.0,0.20000000000000018,-8.0,6.0,20.0,-12.0,-22.0,8.399999999999999,-2.799999999999999,-2.3000000000000007,14.0,0.34999999999999964,7.399999999999999,0.22999999999999998,21.0,1163.0,31.0,1.0,-7.0,-6.0,75.0,43.0,42.0,765.0,1.0,-1.0,0.8999999999999995,50.0,-1.0,398.0,3.0,0.8999999999999999,19.0,-23.0,13.0,-12.0,-25.0,6.0,-1.0999999999999996,-2.5,26.0,1.0,10.600000000000001,0.3600000000000001
1204,tampabay,sandiego,21,28,-7,0,0,0,0,0,-56.0,-166.0,52.0,-0.39999999999999947,-8.0,-5.0,0.0,6.0,-2.0,-272.0,-4.0,-3.0,-0.39999999999999947,6.0,55.0,106.0,-2.0,-0.19999999999999973,-10.0,2.0,146.0,4.0,1.0,-5.700000000000003,-3.3999999999999986,0.29999999999999716,1.0,0.21999999999999975,-1.0999999999999979,-0.2999999999999998,-54.0,333.0,-12.0,0.39999999999999947,-8.0,2.0,-3.0,-17.0,-32.0,25.0,3.0,-1.0,0.2999999999999998,-1.0,17.0,308.0,-5.0,0.6000000000000005,4.0,2.0,224.0,4.0,-2.0,-3.8999999999999986,0.1999999999999993,-3.400000000000002,0.0,0.0,2.0,-0.16000000000000014
1204,nygiants,pittsburgh,24,14,10,0,0,0,0,0,-89.0,-671.0,-8.0,-0.5999999999999996,9.0,8.0,-47.0,-4.0,2.0,-323.0,-7.0,1.0,-0.5,-20.0,-11.0,-348.0,-7.0,-0.7999999999999998,-24.0,-24.0,-211.0,-3.0,11.0,-11.0,3.0999999999999996,0.3000000000000007,-21.0,-0.40999999999999925,-5.300000000000004,-0.6700000000000002,-43.0,-47.0,65.0,-0.40000000000000036,9.0,-2.0,-15.0,-12.0,40.0,136.0,-5.0,4.0,-0.20000000000000018,7.0,28.0,-183.0,-5.0,-0.6999999999999997,-13.0,-5.0,-67.0,-3.0,20.0,-4.600000000000001,0.29999999999999893,-0.8999999999999986,-9.0,-0.20000000000000018,-3.299999999999997,-0.41000000000000014
1204,carolina,seattle,40,7,33,0,0,0,0,0,15.0,-216.0,40.0,-0.39999999999999947,11.0,4.0,5.0,-62.0,-4.0,-439.0,-2.0,7.0,-0.5999999999999996,-9.0,50.0,223.0,3.0,0.10000000000000009,14.0,-19.0,-135.0,0.0,8.0,-2.5999999999999943,4.300000000000001,0.8999999999999986,-3.0,0.0,-2.3000000000000007,-0.08999999999999986,110.0,657.0,15.0,0.5999999999999996,11.0,2.0,22.0,78.0,75.0,679.0,11.0,6.0,0.2999999999999998,43.0,-65.0,-22.0,-5.0,0.5,-4.0,9.0,-18.0,0.0,12.0,7.900000000000002,3.5,-1.0999999999999979,-18.0,-0.20000000000000018,1.5,0.29000000000000004
1205,indianapolis,nyjets,10,41,-31,0,0,0,0,0,136.0,562.0,34.0,0.2999999999999998,-12.0,-2.0,60.0,59.0,34.0,736.0,16.0,-10.0,0.7999999999999998,54.0,-9.0,-174.0,3.0,-0.2999999999999998,-4.0,10.0,46.0,10.0,-5.0,10.900000000000002,-5.600000000000001,0.8000000000000007,6.0,0.34000000000000075,3.799999999999997,0.7400000000000002,-17.0,647.0,24.0,0.5,-12.0,3.0,35.0,31.0,37.0,302.0,-3.0,0.0,0.0,22.0,-19.0,345.0,1.0,1.0,7.0,51.0,504.0,10.0,-7.0,3.799999999999997,2.5999999999999996,-3.599999999999998,5.0,0.2999999999999998,4.800000000000004,0.08000000000000007
1208,oakland,kansascity,21,13,8,0,0,0,0,0,27.0,485.0,58.0,0.20000000000000018,-3.0,-2.0,28.0,14.0,50.0,311.0,10.0,-1.0,0.09999999999999964,1.0,22.0,174.0,2.0,0.20000000000000018,12.0,38.0,399.0,15.0,16.0,1.6000000000000014,-1.7999999999999998,1.1999999999999993,-8.0,-0.20999999999999996,0.0,0.20999999999999996,74.0,105.0,-76.0,0.5999999999999996,-3.0,-1.0,-24.0,-22.0,-57.0,162.0,4.0,-2.0,1.0,-21.0,-16.0,-57.0,8.0,0.09999999999999964,-8.0,6.0,265.0,15.0,8.0,3.3999999999999986,-2.3000000000000007,-1.6999999999999993,-15.0,-0.7000000000000002,-0.5999999999999979,0.32999999999999985
1211,arizona,miami,26,23,3,0,0,0,0,0,55.0,544.0,173.0,-0.39999999999999947,5.0,3.0,90.0,67.0,169.0,636.0,1.0,2.0,-0.9000000000000004,62.0,-7.0,-92.0,6.0,-0.20000000000000018,7.0,-21.0,-253.0,21.0,8.0,4.300000000000001,3.0999999999999996,0.09999999999999787,4.0,0.7000000000000002,1.5,0.21999999999999975,-18.0,-1239.0,-69.0,-0.7999999999999998,5.0,5.0,-56.0,-24.0,-44.0,-510.0,-9.0,-2.0,-0.5,-24.0,-40.0,-729.0,4.0,-1.1999999999999997,-19.0,14.0,91.0,21.0,0.0,-2.6000000000000014,0.0,2.1000000000000014,-11.0,-0.39999999999999947,-6.299999999999997,-0.15999999999999992
1211,sandiego,carolina,28,16,12,0,0,0,0,0,41.0,209.0,-38.0,0.39999999999999947,6.0,4.0,22.0,43.0,17.0,513.0,12.0,2.0,0.5999999999999996,20.0,-55.0,-304.0,-6.0,-0.20000000000000018,-9.0,9.0,-55.0,11.0,-12.0,3.3999999999999986,4.199999999999999,-2.299999999999997,9.0,0.16000000000000014,2.8999999999999986,0.2799999999999998,21.0,-202.0,-10.0,-0.1999999999999993,6.0,0.0,0.0,-45.0,-32.0,-304.0,-6.0,1.0,0.0,-19.0,34.0,102.0,9.0,-0.10000000000000009,8.0,7.0,-70.0,11.0,-10.0,3.5999999999999943,0.6999999999999993,4.5,13.0,0.20000000000000018,0.5,0.21999999999999997
1211,chicago,detroit,20,17,3,0,0,0,0,0,-67.0,283.0,-14.0,0.40000000000000036,16.0,7.0,-5.0,-41.0,-35.0,-142.0,-5.0,9.0,0.2999999999999998,-5.0,30.0,425.0,1.0,0.8999999999999995,17.0,10.0,106.0,-17.0,16.0,-13.7,8.399999999999999,-0.1999999999999993,-68.0,-0.75,-1.7999999999999972,-0.5900000000000001,41.0,-128.0,48.0,-0.40000000000000036,16.0,-1.0,-11.0,-57.0,-19.0,-377.0,-11.0,-2.0,-0.6000000000000005,-18.0,56.0,249.0,10.0,0.0,0.0,-19.0,-20.0,-17.0,14.0,2.6000000000000014,-2.500000000000001,2.0,-46.0,-0.20000000000000018,-3.6000000000000014,-0.029999999999999805
1211,denver,tennessee,13,10,3,0,0,0,0,0,-48.0,-559.0,12.0,-0.6000000000000005,7.0,7.0,-32.0,32.0,66.0,144.0,-9.0,0.0,-0.7000000000000002,6.0,-66.0,-703.0,-5.0,-0.9999999999999996,-39.0,9.0,-27.0,1.0,14.0,-6.099999999999998,1.799999999999999,0.9000000000000021,-18.0,-0.2999999999999998,-4.899999999999999,-0.5299999999999998,-81.0,-663.0,45.0,-0.7999999999999998,7.0,7.0,-18.0,-82.0,-83.0,-1335.0,-12.0,2.0,-1.4000000000000004,-58.0,126.0,672.0,5.0,0.2999999999999998,31.0,-27.0,-201.0,1.0,20.0,-5.600000000000001,3.1999999999999993,2.6000000000000014,-5.0,-0.2999999999999998,-6.600000000000001,-0.3700000000000001
1211,houston,indianapolis,17,22,-5,0,0,0,0,0,-132.0,-795.0,34.0,-0.8999999999999995,2.0,1.0,-46.0,-23.0,-1.0,-1026.0,-17.0,1.0,-1.5,-47.0,47.0,231.0,-5.0,0.09999999999999964,9.0,-16.0,-15.0,-8.0,5.0,-9.200000000000003,-0.7999999999999989,0.3000000000000007,-1.0,0.07999999999999918,-5.099999999999998,-0.8000000000000003,-64.0,-1305.0,-74.0,-0.9000000000000004,2.0,-3.0,-81.0,-59.0,-60.0,-974.0,-7.0,3.0,-1.0,-68.0,-12.0,-331.0,1.0,-0.7000000000000002,-6.0,-11.0,-206.0,-8.0,10.0,-9.8,-0.5999999999999996,3.6999999999999993,-12.0,-0.7000000000000002,-8.900000000000002,-0.44999999999999996
1211,minnesota,jacksonville,16,25,-9,0,0,0,0,0,9.0,-318.0,-46.0,-0.09999999999999964,-13.0,-2.0,-18.0,45.0,-38.0,108.0,-4.0,-11.0,0.5,2.0,-12.0,-426.0,1.0,-1.0,-9.0,-26.0,-305.0,-11.0,-17.0,1.3999999999999986,-6.1,4.599999999999998,22.0,0.25,0.8999999999999986,0.040000000000000036,-93.0,-109.0,-37.0,0.09999999999999964,-13.0,7.0,-1.0,-13.0,-3.0,-117.0,2.0,7.0,-0.3000000000000007,12.0,-42.0,8.0,-8.0,0.40000000000000036,-6.0,-2.0,-123.0,-11.0,-14.0,-6.0,8.3,-4.5,7.0,0.20000000000000018,1.5999999999999979,-0.25
1211,cincinnati,cleveland,10,23,-13,0,0,0,0,0,61.0,735.0,67.0,0.3000000000000007,-8.0,-2.0,45.0,26.0,-4.0,678.0,3.0,-6.0,1.2999999999999998,23.0,96.0,57.0,4.0,-0.9000000000000004,17.0,-7.0,-10.0,5.0,-4.0,8.599999999999998,-4.800000000000001,3.400000000000002,14.0,0.5200000000000005,5.0,0.43000000000000016,-137.0,-667.0,-29.0,-0.5,-8.0,0.0,-37.0,27.0,50.0,-196.0,-14.0,7.0,-0.9000000000000004,-24.0,-86.0,-471.0,-6.0,-0.1999999999999993,-26.0,1.0,20.0,5.0,-3.0,-6.099999999999994,5.300000000000001,-3.0,-9.0,0.0,-3.1999999999999993,-0.6200000000000001
1211,washington,philadelphia,22,27,-5,0,0,0,0,0,29.0,1056.0,-71.0,1.4000000000000004,1.0,3.0,12.0,27.0,-2.0,1173.0,9.0,-2.0,2.0,34.0,-59.0,-117.0,1.0,0.40000000000000036,-25.0,-3.0,-36.0,3.0,-3.0,5.799999999999997,0.20000000000000107,-2.900000000000002,-10.0,-0.2999999999999998,6.799999999999997,0.4099999999999997,52.0,562.0,72.0,0.20000000000000018,1.0,-2.0,68.0,54.0,36.0,298.0,-3.0,-3.0,0.09999999999999964,48.0,32.0,264.0,9.0,0.2999999999999998,20.0,1.0,186.0,3.0,-17.0,4.600000000000001,-1.5999999999999996,0.10000000000000142,31.0,1.0,6.300000000000004,0.3500000000000001
1211,pittsburgh,buffalo,20,27,-7,0,0,0,0,0,0.0,296.0,14.0,0.20000000000000018,6.0,-2.0,8.0,95.0,122.0,1166.0,16.0,8.0,1.0,55.0,-83.0,-870.0,-16.0,-1.0,-49.0,0.0,108.0,2.0,5.0,1.7999999999999972,3.1000000000000005,-1.5999999999999979,0.0,-0.10000000000000053,0.9000000000000021,0.020000000000000018,-51.0,-230.0,-22.0,-0.09999999999999964,6.0,4.0,-25.0,75.0,79.0,300.0,1.0,1.0,-0.2999999999999998,1.0,-100.0,-530.0,-6.0,-0.20000000000000018,-27.0,3.0,36.0,2.0,-6.0,-4.299999999999997,2.5999999999999996,-0.8000000000000007,0.0,0.0,-0.10000000000000142,-0.24
1211,nyjets,sanfrancisco,17,23,-6,0,0,0,0,0,-34.0,338.0,7.0,0.39999999999999947,9.0,-6.0,4.0,24.0,59.0,555.0,-5.0,15.0,0.5,14.0,-40.0,-217.0,-5.0,-0.10000000000000053,-19.0,-6.0,6.0,9.0,-12.0,2.3000000000000007,7.100000000000001,0.3000000000000007,28.0,0.41999999999999993,3.5,-0.050000000000000044,-71.0,-1023.0,-102.0,-0.40000000000000036,9.0,-4.0,-40.0,25.0,24.0,50.0,0.0,-2.0,-0.10000000000000053,16.0,-120.0,-1073.0,-14.0,-1.0999999999999996,-54.0,-19.0,-144.0,9.0,-20.0,-3.6999999999999957,-2.3000000000000007,-1.4000000000000021,-2.0,0.10000000000000053,-2.0,-0.28000000000000025
1211,neworleans,tampabay,16,11,5,0,0,0,0,0,115.0,1274.0,39.0,1.0,-3.0,0.0,55.0,117.0,96.0,1148.0,9.0,-3.0,0.7999999999999998,45.0,-49.0,126.0,9.0,0.6999999999999997,25.0,-2.0,43.0,-15.0,-1.0,13.5,-2.1000000000000014,-1.0,1.0,0.2600000000000007,7.4999999999999964,0.7999999999999998,85.0,119.0,-5.0,0.20000000000000018,-3.0,0.0,27.0,31.0,34.0,368.0,3.0,-8.0,0.40000000000000036,27.0,-31.0,-249.0,4.0,-0.3000000000000007,-11.0,-17.0,-180.0,-15.0,-12.0,9.399999999999999,-2.5,1.2000000000000028,6.0,0.39999999999999947,3.0,0.5100000000000002
1211,seattle,greenbay,38,10,28,0,0,0,0,0,-78.0,-185.0,-17.0,-0.10000000000000053,1.0,-3.0,-36.0,-35.0,-53.0,-75.0,-17.0,4.0,0.39999999999999947,-19.0,29.0,-110.0,2.0,-0.6000000000000001,-6.0,17.0,143.0,-11.0,9.0,-6.5,0.5999999999999996,-0.10000000000000142,-14.0,-0.39000000000000057,-2.8000000000000007,-0.5700000000000003,-96.0,-724.0,33.0,-0.9000000000000004,1.0,0.0,-22.0,-39.0,-34.0,-696.0,-16.0,-6.0,-0.8999999999999995,-47.0,65.0,-28.0,5.0,-0.6000000000000001,14.0,-6.0,-39.0,-11.0,11.0,-12.7,-3.5999999999999996,-0.3000000000000007,1.0,-0.20000000000000018,-5.800000000000004,-0.6799999999999999
1211,atlanta,larams,14,42,-28,0,0,0,0,0,316.0,2450.0,35.0,2.3,-18.0,-5.0,134.0,62.0,1.0,1774.0,24.0,-13.0,3.1999999999999993,88.0,46.0,676.0,11.0,1.2999999999999998,40.0,-22.0,-243.0,6.0,-18.0,30.8,-8.2,1.9000000000000021,21.0,0.7799999999999994,16.3,1.77,12.0,547.0,22.0,0.39999999999999947,-18.0,2.0,33.0,44.0,73.0,535.0,-1.0,2.0,0.10000000000000053,38.0,-54.0,12.0,3.0,0.6000000000000001,4.0,5.0,54.0,6.0,-16.0,7.900000000000002,2.0,-0.6000000000000014,11.0,0.7000000000000002,5.600000000000001,0.3700000000000001
1211,dallas,nygiants,10,7,3,0,0,0,0,0,111.0,736.0,-8.0,0.7999999999999998,-12.0,-2.0,69.0,-52.0,-115.0,-248.0,-1.0,-10.0,0.7999999999999998,1.0,101.0,984.0,18.0,1.2999999999999998,69.0,17.0,22.0,-1.0,-20.0,16.4,-4.300000000000001,1.1999999999999993,36.0,0.6399999999999997,7.399999999999999,0.9600000000000002,22.0,68.0,-53.0,0.40000000000000036,-12.0,3.0,32.0,56.0,3.0,149.0,10.0,-8.0,0.20000000000000018,35.0,-57.0,-81.0,-1.0,0.2999999999999998,-3.0,-14.0,-69.0,-1.0,-29.0,5.200000000000003,-0.8999999999999986,0.8000000000000007,9.0,0.6000000000000005,5.100000000000001,0.4500000000000002
1212,baltimore,newengland,30,23,7,0,0,0,0,0,-98.0,-617.0,23.0,-0.7000000000000002,12.0,-2.0,-35.0,71.0,129.0,-208.0,-12.0,14.0,-1.7000000000000002,2.0,-115.0,-409.0,-9.0,0.10000000000000009,-30.0,32.0,292.0,-7.0,9.0,-7.299999999999997,5.6,-2.0,-10.0,-0.16999999999999993,-4.799999999999997,-0.7100000000000002,71.0,-69.0,-5.0,0.0,12.0,0.0,0.0,1.0,-18.0,-82.0,7.0,5.0,0.09999999999999964,0.0,16.0,13.0,4.0,-0.19999999999999973,-7.0,-19.0,-30.0,-7.0,13.0,1.3000000000000007,2.9000000000000004,3.8000000000000007,-8.0,-0.40000000000000036,-2.3999999999999986,0.22999999999999998
1215,larams,seattle,24,3,21,0,0,0,0,0,-130.0,-1512.0,-52.0,-1.1999999999999993,11.0,3.0,-68.0,-56.0,-31.0,-1173.0,-9.0,8.0,-1.7999999999999998,-52.0,-28.0,-339.0,-4.0,-0.6000000000000001,-17.0,9.0,121.0,1.0,8.0,-15.499999999999996,4.800000000000001,-2.1000000000000014,-10.0,-0.5299999999999994,-9.100000000000001,-0.77,102.0,293.0,17.0,0.20000000000000018,11.0,0.0,18.0,47.0,45.0,120.0,16.0,-1.0,-0.10000000000000053,14.0,-17.0,173.0,-4.0,0.5,-3.0,5.0,-5.0,1.0,8.0,3.0,-0.9000000000000004,-1.0999999999999979,-8.0,-0.20000000000000018,0.10000000000000142,0.28
1217,miami,nyjets,13,34,-21,0,0,0,0,0,88.0,56.0,-90.0,0.5,-11.0,-1.0,-13.0,5.0,-73.0,34.0,11.0,-10.0,1.0,1.0,-12.0,22.0,4.0,0.20000000000000018,-7.0,32.0,305.0,-7.0,4.0,1.0,-6.700000000000001,2.1000000000000014,-12.0,-0.6399999999999997,-0.5,0.31000000000000005,-29.0,643.0,88.0,0.09999999999999964,-11.0,3.0,31.0,21.0,46.0,-23.0,0.0,8.0,-0.5999999999999996,-4.0,36.0,666.0,1.0,1.0999999999999996,23.0,35.0,268.0,-7.0,11.0,-2.6000000000000014,5.800000000000001,-2.0,4.0,0.09999999999999964,1.5,-0.1299999999999999
1218,cleveland,buffalo,33,13,20,0,0,0,0,0,-135.0,-690.0,-29.0,-0.5,13.0,6.0,-32.0,52.0,93.0,228.0,-2.0,7.0,-0.5999999999999996,26.0,-142.0,-918.0,-16.0,-0.39999999999999947,-63.0,-17.0,-224.0,5.0,3.0,-9.500000000000004,6.500000000000001,-5.5,-11.0,-0.28000000000000025,-4.400000000000002,-0.7000000000000002,74.0,567.0,48.0,0.3000000000000007,13.0,-3.0,26.0,41.0,32.0,414.0,17.0,-2.0,0.5,37.0,29.0,153.0,-3.0,0.09999999999999964,-1.0,-2.0,46.0,5.0,-4.0,2.0,-3.200000000000001,0.6999999999999993,13.0,0.2999999999999998,4.0,0.3700000000000001
1218,detroit,nygiants,17,6,11,0,0,0,0,0,36.0,130.0,-37.0,0.2999999999999998,-12.0,-6.0,40.0,11.0,-4.0,232.0,-2.0,-6.0,0.20000000000000018,27.0,-48.0,-102.0,3.0,0.20000000000000018,3.0,12.0,4.0,10.0,-37.0,13.5,-4.0,-1.9000000000000021,84.0,1.1099999999999994,7.399999999999999,0.5900000000000001,74.0,241.0,-98.0,0.8000000000000007,-12.0,-4.0,35.0,30.0,-81.0,-43.0,18.0,-7.0,0.9000000000000004,15.0,-8.0,284.0,-2.0,0.8000000000000003,17.0,18.0,126.0,10.0,-37.0,9.5,-3.3999999999999986,-0.6000000000000014,68.0,0.6000000000000005,7.899999999999999,0.8
1218,greenbay,chicago,27,30,-3,0,0,0,0,0,153.0,196.0,62.0,-0.20000000000000018,-14.0,-3.0,25.0,56.0,61.0,230.0,21.0,-11.0,-0.39999999999999947,10.0,-6.0,-34.0,1.0,-0.09999999999999964,-2.0,-10.0,-140.0,17.0,4.0,16.499999999999996,-8.299999999999999,4.100000000000001,13.0,0.27000000000000046,0.6000000000000014,0.9800000000000002,-11.0,275.0,-25.0,0.40000000000000036,-14.0,5.0,7.0,28.0,41.0,710.0,10.0,9.0,0.7999999999999998,39.0,-69.0,-435.0,-7.0,-0.40000000000000036,-19.0,6.0,5.0,17.0,-1.0,-1.0,7.6000000000000005,-0.5,-16.0,-0.09999999999999964,1.8000000000000043,0.06999999999999984
1218,indianapolis,minnesota,6,34,-28,0,0,0,0,0,84.0,789.0,31.0,0.5999999999999996,6.0,-4.0,48.0,-44.0,-4.0,366.0,12.0,10.0,0.6000000000000005,11.0,29.0,423.0,4.0,0.7999999999999998,27.0,0.0,1.0,10.0,6.0,7.800000000000004,4.699999999999999,-2.8999999999999986,-4.0,-0.019999999999999574,3.3999999999999986,0.5700000000000003,85.0,1088.0,31.0,0.9000000000000004,6.0,-4.0,49.0,46.0,34.0,873.0,5.0,-6.0,1.2000000000000002,39.0,5.0,215.0,3.0,0.5,6.0,26.0,330.0,10.0,-1.0,8.200000000000003,-4.4,-0.5,-1.0,0.20000000000000018,6.300000000000004,0.42999999999999994
